"plot_ID","lat","lon","level1_ecoregion"
30640000010478,37.000391,-80.434282,"EASTERN TEMPERATE FORESTS"
52253891020004,37.399856,-80.64252,"EASTERN TEMPERATE FORESTS"
52253894020004,36.64795,-81.475718,"EASTERN TEMPERATE FORESTS"
29182558010478,36.851993,-82.958861,"EASTERN TEMPERATE FORESTS"
30591146010478,37.175138,-80.685701,"EASTERN TEMPERATE FORESTS"
52253895020004,36.821681,-82.646037,"EASTERN TEMPERATE FORESTS"
30604282010478,36.749229,-81.577519,"EASTERN TEMPERATE FORESTS"
52253914020004,37.041052,-81.454471,"EASTERN TEMPERATE FORESTS"
30618314010478,36.832725,-82.728019,"EASTERN TEMPERATE FORESTS"
52253897020004,36.902674,-82.618857,"EASTERN TEMPERATE FORESTS"
30626325010478,37.374016,-77.215038,"EASTERN TEMPERATE FORESTS"
43651869010478,37.747393,-77.712326,"EASTERN TEMPERATE FORESTS"
30529624010478,37.835934,-77.66092,"EASTERN TEMPERATE FORESTS"
30553903010478,37.818889,-76.352907,"EASTERN TEMPERATE FORESTS"
30677505010478,36.62864,-77.173614,"EASTERN TEMPERATE FORESTS"
30711886010478,37.467789,-79.651377,"EASTERN TEMPERATE FORESTS"
30750182010478,37.658841,-78.411057,"EASTERN TEMPERATE FORESTS"
43596617010478,36.919603,-79.733017,"EASTERN TEMPERATE FORESTS"
30531147010478,36.565926,-79.925034,"EASTERN TEMPERATE FORESTS"
30546857010478,36.63505,-78.431017,"EASTERN TEMPERATE FORESTS"
30558290010478,36.916234,-79.595378,"EASTERN TEMPERATE FORESTS"
30540009010478,38.091275,-78.156858,"EASTERN TEMPERATE FORESTS"
221698488020004,37.843861,-79.686582,"EASTERN TEMPERATE FORESTS"
335232177489998,37.796081,-79.932288,"EASTERN TEMPERATE FORESTS"
221698461020004,38.293803,-79.277126,"EASTERN TEMPERATE FORESTS"
221698479020004,38.081644,-79.893701,"EASTERN TEMPERATE FORESTS"
30773090010478,39.192839,-78.42022,"EASTERN TEMPERATE FORESTS"
221698469020004,38.314437,-79.760996,"EASTERN TEMPERATE FORESTS"
30569974010478,38.612165,-78.922238,"EASTERN TEMPERATE FORESTS"
30571782010478,38.506751,-78.93015,"EASTERN TEMPERATE FORESTS"
221698459020004,38.519087,-79.166422,"EASTERN TEMPERATE FORESTS"
43641015010478,37.152867,-82.355123,"EASTERN TEMPERATE FORESTS"
43647553010478,37.41716,-80.629149,"EASTERN TEMPERATE FORESTS"
43843219010478,37.120565,-80.743957,"EASTERN TEMPERATE FORESTS"
30571843010478,36.853647,-82.332857,"EASTERN TEMPERATE FORESTS"
30572828010478,36.603351,-82.757338,"EASTERN TEMPERATE FORESTS"
335232194489998,36.908424,-81.478729,"EASTERN TEMPERATE FORESTS"
43851965010478,37.220514,-81.523066,"EASTERN TEMPERATE FORESTS"
335232192489998,37.061562,-81.407763,"EASTERN TEMPERATE FORESTS"
155532715010854,37.08184,-82.539144,"EASTERN TEMPERATE FORESTS"
79214022010478,36.769658,-77.813485,"EASTERN TEMPERATE FORESTS"
79214702010478,36.714543,-77.669435,"EASTERN TEMPERATE FORESTS"
79219846010478,37.354417,-77.01523,"EASTERN TEMPERATE FORESTS"
43655863010478,37.73854,-77.247305,"EASTERN TEMPERATE FORESTS"
79176661010478,37.829849,-77.269665,"EASTERN TEMPERATE FORESTS"
79191603010478,37.193514,-77.106829,"EASTERN TEMPERATE FORESTS"
79208624010478,37.385986,-78.920757,"EASTERN TEMPERATE FORESTS"
43634551010478,37.744274,-78.588297,"EASTERN TEMPERATE FORESTS"
29181703010478,38.5608,-77.991965,"EASTERN TEMPERATE FORESTS"
30767193010478,38.71631,-77.94574,"EASTERN TEMPERATE FORESTS"
221698505020004,38.360341,-79.263018,"EASTERN TEMPERATE FORESTS"
79212910010478,37.562244,-79.65315,"EASTERN TEMPERATE FORESTS"
221698458020004,37.535487,-79.519439,"EASTERN TEMPERATE FORESTS"
221698489020004,38.540456,-79.638834,"EASTERN TEMPERATE FORESTS"
79194520010478,38.013529,-79.448032,"EASTERN TEMPERATE FORESTS"
221698497020004,38.434009,-78.725115,"EASTERN TEMPERATE FORESTS"
43852399010478,38.881772,-78.171119,"EASTERN TEMPERATE FORESTS"
79212240010478,37.230872,-81.098356,"EASTERN TEMPERATE FORESTS"
43633657010478,37.348847,-82.139307,"EASTERN TEMPERATE FORESTS"
79177672010478,36.612223,-83.109923,"EASTERN TEMPERATE FORESTS"
79196501010478,36.928234,-82.033565,"EASTERN TEMPERATE FORESTS"
79196701010478,36.647345,-82.63876,"EASTERN TEMPERATE FORESTS"
79196812010478,36.643199,-82.498414,"EASTERN TEMPERATE FORESTS"
43609345010478,36.789271,-81.5158,"EASTERN TEMPERATE FORESTS"
79203218010478,37.056529,-81.503337,"EASTERN TEMPERATE FORESTS"
79170373010478,36.948758,-82.345565,"EASTERN TEMPERATE FORESTS"
55942642010538,41.598184,-71.588627,"EASTERN TEMPERATE FORESTS"
55942927010538,41.903393,-71.658331,"EASTERN TEMPERATE FORESTS"
55944762010538,41.682823,-71.660629,"EASTERN TEMPERATE FORESTS"
62270722010538,41.60239,-71.758446,"EASTERN TEMPERATE FORESTS"
62270865010538,41.826474,-71.688105,"EASTERN TEMPERATE FORESTS"
74339411010538,41.822718,-71.628972,"EASTERN TEMPERATE FORESTS"
122556721010661,41.999029,-71.716097,"EASTERN TEMPERATE FORESTS"
17591144010478,29.981916,-95.001271,"GREAT PLAINS"
17594169010478,30.808733,-93.973671,"EASTERN TEMPERATE FORESTS"
17595319010478,31.274267,-95.811031,"EASTERN TEMPERATE FORESTS"
17578144010478,31.286381,-94.015508,"EASTERN TEMPERATE FORESTS"
17578430010478,31.418605,-94.062843,"EASTERN TEMPERATE FORESTS"
17580079010478,31.703756,-94.286794,"EASTERN TEMPERATE FORESTS"
17579878010478,31.937559,-94.220046,"EASTERN TEMPERATE FORESTS"
17580715010478,33.114323,-95.067789,"EASTERN TEMPERATE FORESTS"
17532337010478,30.98532,-93.922822,"EASTERN TEMPERATE FORESTS"
17535660010478,30.405964,-95.393914,"EASTERN TEMPERATE FORESTS"
17537092010478,31.11127,-93.562238,"EASTERN TEMPERATE FORESTS"
17518805010478,30.468429,-95.26288,"EASTERN TEMPERATE FORESTS"
17527984010478,31.939848,-95.438839,"EASTERN TEMPERATE FORESTS"
17528537010478,32.38121,-94.963072,"EASTERN TEMPERATE FORESTS"
17516817010478,33.725871,-94.769542,"EASTERN TEMPERATE FORESTS"
17517229010478,31.987988,-94.914069,"EASTERN TEMPERATE FORESTS"
17517010010478,31.849624,-94.662908,"EASTERN TEMPERATE FORESTS"
17519380010478,31.716552,-94.264996,"EASTERN TEMPERATE FORESTS"
17519159010478,31.672296,-94.111439,"EASTERN TEMPERATE FORESTS"
17560077010478,30.383483,-94.856451,"EASTERN TEMPERATE FORESTS"
17553782010478,33.455776,-94.41517,"EASTERN TEMPERATE FORESTS"
17484576010478,32.247926,-94.9123,"EASTERN TEMPERATE FORESTS"
17487578010478,32.3817,-95.072084,"EASTERN TEMPERATE FORESTS"
17494729010478,30.627915,-94.891889,"EASTERN TEMPERATE FORESTS"
17493797010478,32.119377,-94.102477,"EASTERN TEMPERATE FORESTS"
17545052010478,29.893815,-94.746889,"EASTERN TEMPERATE FORESTS"
17507943010478,31.478782,-93.802145,"EASTERN TEMPERATE FORESTS"
137419484010478,30.411164,-95.201703,"EASTERN TEMPERATE FORESTS"
17541322010478,32.595123,-94.485706,"EASTERN TEMPERATE FORESTS"
17509940010478,32.347122,-95.274829,"EASTERN TEMPERATE FORESTS"
17595295010478,31.543009,-95.754374,"EASTERN TEMPERATE FORESTS"
17550712010478,30.642747,-93.923917,"EASTERN TEMPERATE FORESTS"
17487009010478,31.756843,-94.311013,"EASTERN TEMPERATE FORESTS"
17572182010478,31.673844,-94.464621,"EASTERN TEMPERATE FORESTS"
17505835010478,30.826055,-94.818204,"EASTERN TEMPERATE FORESTS"
17512705010478,30.676974,-95.402021,"EASTERN TEMPERATE FORESTS"
17547739010478,31.768998,-94.877391,"EASTERN TEMPERATE FORESTS"
17586367010478,31.197365,-94.426535,"EASTERN TEMPERATE FORESTS"
17592290010478,32.55225,-94.228329,"EASTERN TEMPERATE FORESTS"
17577150010478,33.390303,-95.300685,"EASTERN TEMPERATE FORESTS"
17576787010478,33.693256,-94.936866,"EASTERN TEMPERATE FORESTS"
17577487010478,32.294668,-94.868897,"EASTERN TEMPERATE FORESTS"
17482084010478,32.11739,-94.152059,"EASTERN TEMPERATE FORESTS"
17517287010478,32.198959,-94.972855,"EASTERN TEMPERATE FORESTS"
107497818010478,33.423398,-96.003122,"GREAT PLAINS"
107533531010478,29.739202,-99.286567,"GREAT PLAINS"
107490642010478,29.881409,-98.839119,"GREAT PLAINS"
233924208010854,31.352984,-94.237581,"EASTERN TEMPERATE FORESTS"
17489319010478,30.721024,-94.325547,"EASTERN TEMPERATE FORESTS"
17560919010478,32.853785,-94.380403,"EASTERN TEMPERATE FORESTS"
107463854010478,29.691281,-99.258158,"GREAT PLAINS"
107554098010478,30.286126,-99.013204,"GREAT PLAINS"
107441158010478,30.083264,-98.775156,"GREAT PLAINS"
258973205010854,31.267258,-93.69913,"EASTERN TEMPERATE FORESTS"
17562532010478,33.041464,-94.571504,"EASTERN TEMPERATE FORESTS"
17563169010478,32.121292,-95.079789,"EASTERN TEMPERATE FORESTS"
129868377010478,29.631799,-99.387119,"GREAT PLAINS"
17509032010478,30.631112,-95.291837,"EASTERN TEMPERATE FORESTS"
17511689010478,30.853953,-94.535191,"EASTERN TEMPERATE FORESTS"
17525506010478,32.946866,-94.860834,"EASTERN TEMPERATE FORESTS"
17547432010478,31.410901,-94.523481,"EASTERN TEMPERATE FORESTS"
17496053010478,32.338466,-94.603892,"EASTERN TEMPERATE FORESTS"
17510213010478,32.556227,-95.524382,"EASTERN TEMPERATE FORESTS"
143599092010854,33.145654,-96.544468,"GREAT PLAINS"
143598775010854,29.833365,-99.320856,"GREAT PLAINS"
17582170010478,30.888235,-94.433763,"EASTERN TEMPERATE FORESTS"
17516469010478,33.812245,-95.198456,"EASTERN TEMPERATE FORESTS"
17522189010478,32.385848,-95.687836,"EASTERN TEMPERATE FORESTS"
157558370010854,33.637558,-95.97756,"GREAT PLAINS"
157557688010854,29.652303,-99.597931,"GREAT PLAINS"
258973200010854,31.138292,-95.111874,"EASTERN TEMPERATE FORESTS"
233924156010854,30.637874,-95.409124,"EASTERN TEMPERATE FORESTS"
17518945010478,31.766647,-93.962671,"EASTERN TEMPERATE FORESTS"
17520084010478,33.077948,-94.8648,"EASTERN TEMPERATE FORESTS"
17551376010478,30.914597,-94.155356,"EASTERN TEMPERATE FORESTS"
17560341010478,30.28626,-95.002823,"EASTERN TEMPERATE FORESTS"
17485028010478,31.508976,-93.868987,"EASTERN TEMPERATE FORESTS"
196885358010854,31.330747,-94.269789,"EASTERN TEMPERATE FORESTS"
17486317010478,30.498019,-95.098263,"EASTERN TEMPERATE FORESTS"
17484253010478,31.984564,-94.616733,"EASTERN TEMPERATE FORESTS"
71263716010478,32.840996,-95.239826,"EASTERN TEMPERATE FORESTS"
44624515010478,33.251895,-81.720798,"EASTERN TEMPERATE FORESTS"
44559553010478,33.003826,-81.163708,"EASTERN TEMPERATE FORESTS"
44730893010478,33.396581,-81.208378,"EASTERN TEMPERATE FORESTS"
44731913010478,33.33972,-81.371307,"EASTERN TEMPERATE FORESTS"
44736262010478,33.708007,-80.935774,"EASTERN TEMPERATE FORESTS"
44713449010478,33.346138,-80.909718,"EASTERN TEMPERATE FORESTS"
44735648010478,33.310443,-79.879156,"EASTERN TEMPERATE FORESTS"
44685559010478,34.119461,-79.709212,"EASTERN TEMPERATE FORESTS"
44695771010478,34.259176,-80.810657,"EASTERN TEMPERATE FORESTS"
44793755010478,33.742298,-79.52601,"EASTERN TEMPERATE FORESTS"
44562168010478,34.362503,-82.765195,"EASTERN TEMPERATE FORESTS"
44739075010478,35.034797,-81.563197,"EASTERN TEMPERATE FORESTS"
44739323010478,35.127892,-81.515959,"EASTERN TEMPERATE FORESTS"
44743740010478,34.664351,-81.423652,"EASTERN TEMPERATE FORESTS"
44759687010478,34.966574,-82.526127,"EASTERN TEMPERATE FORESTS"
44689825010478,34.054265,-82.229085,"EASTERN TEMPERATE FORESTS"
44689977010478,34.273322,-82.08307,"EASTERN TEMPERATE FORESTS"
44698806010478,34.49288,-80.728283,"EASTERN TEMPERATE FORESTS"
44533121010478,34.56058,-80.843694,"EASTERN TEMPERATE FORESTS"
44699696010478,34.421048,-81.84839,"EASTERN TEMPERATE FORESTS"
44545308010478,35.06625,-82.79857,"EASTERN TEMPERATE FORESTS"
44546142010478,34.76857,-82.690931,"EASTERN TEMPERATE FORESTS"
44665719010478,35.062518,-82.006155,"EASTERN TEMPERATE FORESTS"
44666147010478,34.837876,-81.801828,"EASTERN TEMPERATE FORESTS"
44722375010478,34.60515,-81.620446,"EASTERN TEMPERATE FORESTS"
44725159010478,35.050152,-81.398823,"EASTERN TEMPERATE FORESTS"
44557433010478,33.592062,-81.735185,"EASTERN TEMPERATE FORESTS"
44797250010478,33.528956,-81.594009,"EASTERN TEMPERATE FORESTS"
44623382010478,33.705195,-81.665272,"EASTERN TEMPERATE FORESTS"
44624348010478,33.302098,-81.829809,"EASTERN TEMPERATE FORESTS"
44729712010478,33.059142,-81.311384,"EASTERN TEMPERATE FORESTS"
44736811010478,33.58586,-80.629967,"EASTERN TEMPERATE FORESTS"
44579846010478,32.95673,-80.323412,"EASTERN TEMPERATE FORESTS"
44783601010478,33.514909,-80.956944,"EASTERN TEMPERATE FORESTS"
44782974010478,33.600417,-81.246454,"EASTERN TEMPERATE FORESTS"
44694244010478,33.975083,-78.744891,"EASTERN TEMPERATE FORESTS"
44531690010478,34.260192,-80.493224,"EASTERN TEMPERATE FORESTS"
44771474010478,34.150425,-80.397202,"EASTERN TEMPERATE FORESTS"
44717027010478,34.07143,-80.88208,"EASTERN TEMPERATE FORESTS"
44795843010478,34.170786,-82.506135,"EASTERN TEMPERATE FORESTS"
44556364010478,34.147817,-82.678978,"EASTERN TEMPERATE FORESTS"
44507435010478,34.728619,-81.002699,"EASTERN TEMPERATE FORESTS"
44684594010478,34.308797,-81.07231,"EASTERN TEMPERATE FORESTS"
44588986010478,34.314204,-82.140769,"EASTERN TEMPERATE FORESTS"
44690709010478,34.005583,-82.138958,"EASTERN TEMPERATE FORESTS"
44768559010478,34.899012,-80.812068,"EASTERN TEMPERATE FORESTS"
44769500010478,34.713737,-80.521679,"EASTERN TEMPERATE FORESTS"
44774358010478,34.725993,-82.140725,"EASTERN TEMPERATE FORESTS"
44770721010478,34.449542,-81.788332,"EASTERN TEMPERATE FORESTS"
44707576010478,33.922462,-82.343626,"EASTERN TEMPERATE FORESTS"
44708251010478,34.028756,-82.433217,"EASTERN TEMPERATE FORESTS"
44711938010478,34.68156,-83.134899,"EASTERN TEMPERATE FORESTS"
44785673010478,34.83371,-82.661454,"EASTERN TEMPERATE FORESTS"
44545667010478,34.906345,-82.653371,"EASTERN TEMPERATE FORESTS"
44550161010478,34.862788,-81.762847,"EASTERN TEMPERATE FORESTS"
44722667010478,34.767005,-81.484448,"EASTERN TEMPERATE FORESTS"
44795306010478,35.040467,-80.915617,"EASTERN TEMPERATE FORESTS"
44671281010478,35.000594,-81.244405,"EASTERN TEMPERATE FORESTS"
44555563010478,35.049278,-81.195408,"EASTERN TEMPERATE FORESTS"
44557707010478,33.578394,-81.711687,"EASTERN TEMPERATE FORESTS"
44729164010478,33.334008,-81.648248,"EASTERN TEMPERATE FORESTS"
44559352010478,32.959243,-81.490649,"EASTERN TEMPERATE FORESTS"
44801842010478,33.169178,-81.24313,"EASTERN TEMPERATE FORESTS"
44749186010478,32.916972,-80.615403,"EASTERN TEMPERATE FORESTS"
44543087010478,33.610962,-81.051368,"EASTERN TEMPERATE FORESTS"
44676148010478,33.901518,-79.987896,"EASTERN TEMPERATE FORESTS"
44766819010478,34.402717,-80.723343,"EASTERN TEMPERATE FORESTS"
44767389010478,34.229717,-80.501146,"EASTERN TEMPERATE FORESTS"
44532014010478,34.394246,-80.39239,"EASTERN TEMPERATE FORESTS"
44538124010478,34.284609,-79.44091,"EASTERN TEMPERATE FORESTS"
44547415010478,34.079639,-80.684663,"EASTERN TEMPERATE FORESTS"
44786880010478,34.166335,-81.121276,"EASTERN TEMPERATE FORESTS"
44726157010478,34.208925,-82.453568,"EASTERN TEMPERATE FORESTS"
44561478010478,34.423506,-82.685524,"EASTERN TEMPERATE FORESTS"
44571398010478,34.652269,-81.083561,"EASTERN TEMPERATE FORESTS"
44683094010478,33.643302,-81.97053,"EASTERN TEMPERATE FORESTS"
44518537010478,34.493594,-81.309791,"EASTERN TEMPERATE FORESTS"
44760374010478,34.540951,-82.35883,"EASTERN TEMPERATE FORESTS"
209523670010854,35.136759,-82.369729,"EASTERN TEMPERATE FORESTS"
44781577010478,34.749741,-83.316773,"EASTERN TEMPERATE FORESTS"
44711797010478,34.830947,-83.257924,"EASTERN TEMPERATE FORESTS"
44715642010478,34.9938,-82.692799,"EASTERN TEMPERATE FORESTS"
44662320010478,35.040856,-82.649193,"EASTERN TEMPERATE FORESTS"
44797968010478,33.571296,-81.344217,"EASTERN TEMPERATE FORESTS"
44624599010478,33.333813,-81.595808,"EASTERN TEMPERATE FORESTS"
44801355010478,33.212751,-80.932085,"EASTERN TEMPERATE FORESTS"
44500538010478,32.626829,-80.768585,"EASTERN TEMPERATE FORESTS"
44749245010478,32.93885,-80.764512,"EASTERN TEMPERATE FORESTS"
44748218010478,32.878418,-80.880015,"EASTERN TEMPERATE FORESTS"
44776987010478,33.678408,-81.174617,"EASTERN TEMPERATE FORESTS"
44735479010478,33.309884,-79.947642,"EASTERN TEMPERATE FORESTS"
44746390010478,34.621536,-79.964291,"EASTERN TEMPERATE FORESTS"
44571903010478,34.478078,-80.322716,"EASTERN TEMPERATE FORESTS"
44697733010478,34.335999,-80.377235,"EASTERN TEMPERATE FORESTS"
44538200010478,33.892085,-79.365436,"EASTERN TEMPERATE FORESTS"
44716947010478,33.991033,-80.866177,"EASTERN TEMPERATE FORESTS"
44622695010478,34.086979,-82.494904,"EASTERN TEMPERATE FORESTS"
44560239010478,34.474723,-82.781802,"EASTERN TEMPERATE FORESTS"
44561078010478,34.383132,-82.538303,"EASTERN TEMPERATE FORESTS"
44506573010478,34.921005,-81.504387,"EASTERN TEMPERATE FORESTS"
44570915010478,34.811408,-81.27525,"EASTERN TEMPERATE FORESTS"
44683721010478,33.813912,-81.873461,"EASTERN TEMPERATE FORESTS"
44689179010478,34.673693,-82.229783,"EASTERN TEMPERATE FORESTS"
44759885010478,34.953634,-82.457442,"EASTERN TEMPERATE FORESTS"
44532205010478,34.746728,-80.835637,"EASTERN TEMPERATE FORESTS"
44699080010478,34.364239,-82.074862,"EASTERN TEMPERATE FORESTS"
44541486010478,34.682488,-83.167204,"EASTERN TEMPERATE FORESTS"
44666271010478,35.155337,-82.187865,"EASTERN TEMPERATE FORESTS"
44672427010478,34.962105,-80.890355,"EASTERN TEMPERATE FORESTS"
44554929010478,34.974942,-81.193761,"EASTERN TEMPERATE FORESTS"
44798125010478,33.627642,-81.274696,"EASTERN TEMPERATE FORESTS"
44557988010478,33.606208,-81.598824,"EASTERN TEMPERATE FORESTS"
44727574010478,33.694134,-81.708209,"EASTERN TEMPERATE FORESTS"
44682497010478,32.963658,-80.214316,"EASTERN TEMPERATE FORESTS"
44783706010478,33.613153,-80.964625,"EASTERN TEMPERATE FORESTS"
44585112010478,33.881795,-79.486892,"EASTERN TEMPERATE FORESTS"
44584253010478,33.811925,-79.694158,"EASTERN TEMPERATE FORESTS"
44688071010478,33.620402,-79.151564,"EASTERN TEMPERATE FORESTS"
44767669010478,34.460875,-80.454354,"EASTERN TEMPERATE FORESTS"
44776015010478,34.057046,-80.178933,"EASTERN TEMPERATE FORESTS"
44717207010478,34.066866,-80.822208,"EASTERN TEMPERATE FORESTS"
44723286010478,33.49959,-79.953399,"EASTERN TEMPERATE FORESTS"
44672781010478,34.746367,-81.274831,"EASTERN TEMPERATE FORESTS"
44517736010478,34.315743,-81.140176,"EASTERN TEMPERATE FORESTS"
44760655010478,34.572278,-82.249181,"EASTERN TEMPERATE FORESTS"
44587091010478,35.091887,-82.650035,"EASTERN TEMPERATE FORESTS"
44658834010478,34.66457,-83.118084,"EASTERN TEMPERATE FORESTS"
44549833010478,35.162243,-82.075642,"EASTERN TEMPERATE FORESTS"
209523673010854,34.882617,-81.849948,"EASTERN TEMPERATE FORESTS"
44554712010478,35.097026,-81.240563,"EASTERN TEMPERATE FORESTS"
24028975010478,33.17148,-80.87548,"EASTERN TEMPERATE FORESTS"
24018836010478,33.709595,-80.613487,"EASTERN TEMPERATE FORESTS"
24024843010478,33.25316,-80.375861,"EASTERN TEMPERATE FORESTS"
24005476010478,33.501387,-81.07255,"EASTERN TEMPERATE FORESTS"
44568252010478,32.991267,-79.713338,"EASTERN TEMPERATE FORESTS"
24019937010478,32.668928,-79.981853,"EASTERN TEMPERATE FORESTS"
24021591010478,34.553258,-80.087658,"EASTERN TEMPERATE FORESTS"
24021901010478,33.640813,-80.118361,"EASTERN TEMPERATE FORESTS"
23993791010478,33.822325,-79.012391,"EASTERN TEMPERATE FORESTS"
24002756010478,34.1159,-79.44845,"EASTERN TEMPERATE FORESTS"
24006533010478,34.13022,-81.041517,"EASTERN TEMPERATE FORESTS"
24008465010478,33.842297,-80.554604,"EASTERN TEMPERATE FORESTS"
44726065010478,34.22564,-82.51572,"EASTERN TEMPERATE FORESTS"
44555771010478,34.225853,-82.681858,"EASTERN TEMPERATE FORESTS"
24028440010478,34.751989,-82.59039,"EASTERN TEMPERATE FORESTS"
24021011010478,34.559974,-80.981727,"EASTERN TEMPERATE FORESTS"
24032956010478,35.062054,-82.5083,"EASTERN TEMPERATE FORESTS"
23999640010478,34.576692,-80.55865,"EASTERN TEMPERATE FORESTS"
23999599010478,34.712411,-80.602206,"EASTERN TEMPERATE FORESTS"
24004467010478,34.287497,-81.891714,"EASTERN TEMPERATE FORESTS"
24004909010478,34.76521,-82.902348,"EASTERN TEMPERATE FORESTS"
24004721010478,34.693951,-83.252445,"EASTERN TEMPERATE FORESTS"
24005978010478,34.90938,-82.862693,"EASTERN TEMPERATE FORESTS"
24006336010478,34.983448,-82.822736,"EASTERN TEMPERATE FORESTS"
24007732010478,34.132641,-81.808305,"EASTERN TEMPERATE FORESTS"
44552272010478,34.647932,-81.733096,"EASTERN TEMPERATE FORESTS"
24119488010478,34.822079,-81.663899,"EASTERN TEMPERATE FORESTS"
44724957010478,34.876381,-81.465615,"EASTERN TEMPERATE FORESTS"
24011171010478,34.882525,-81.339615,"EASTERN TEMPERATE FORESTS"
24011351010478,35.050538,-80.970535,"EASTERN TEMPERATE FORESTS"
44701085010478,33.82741,-81.438906,"EASTERN TEMPERATE FORESTS"
23993249010478,33.977912,-78.895975,"EASTERN TEMPERATE FORESTS"
23995411010478,34.318685,-80.707426,"EASTERN TEMPERATE FORESTS"
44796215010478,34.245839,-82.463967,"EASTERN TEMPERATE FORESTS"
24014752010478,34.47657,-82.546022,"EASTERN TEMPERATE FORESTS"
44506444010478,35.099723,-81.521253,"EASTERN TEMPERATE FORESTS"
44571622010478,34.674618,-80.947732,"EASTERN TEMPERATE FORESTS"
23990895010478,35.1642,-82.425581,"EASTERN TEMPERATE FORESTS"
44781492010478,34.327829,-81.387227,"EASTERN TEMPERATE FORESTS"
24116595010478,35.01536,-82.774014,"EASTERN TEMPERATE FORESTS"
24119431010478,34.538992,-81.603147,"EASTERN TEMPERATE FORESTS"
24106732010478,33.32701,-81.477823,"EASTERN TEMPERATE FORESTS"
24108962010478,32.977127,-79.822209,"EASTERN TEMPERATE FORESTS"
24082190010478,34.615406,-80.148416,"EASTERN TEMPERATE FORESTS"
24084042010478,34.360512,-80.277614,"EASTERN TEMPERATE FORESTS"
